,gene,time
65,YDR518W,4.020336709121624
66,YDR519W,4.1481239131786
67,YDR534C,4.109174512896879
68,YDR536W,4.03791749749645
69,YDR542W,3.6474233102218694
70,YEL060C,4.663438978621943
71,YEL049W,3.710420179198601
72,YEL040W,4.053604983982576
73,YEL031W,3.6241783647669448
74,YEL002C,3.626781810408151
75,YEL001C,3.9419730508145348
76,YER011W,3.6909886139587567
77,YER076C,4.138687417679212
78,YER150W,4.310389433715724
79,YFL051C,4.563832536336109
80,YFL048C,4.220988456451706
81,YFL041W,3.824041723880174
82,YFL040W,4.448713288741581
83,YFL026W,4.05264027848565
84,YFL020C,3.609232008494352
85,YFR041C,4.2240154315878025
86,YGL261C,3.6474233102218694
87,YGL259W,4.817323201262073
88,YGL203C,4.171712906634425
89,YGL200C,4.893871199823879
90,YGL139W,3.6552042882960514
91,YGL089C,4.10590274992751
92,YGL054C,3.7401764713284327
93,YGL032C,4.529213423817038
94,YGL028C,4.046840408388564
95,YGL027C,4.232016809500663
96,YGL002W,4.345290788456835
97,YGR014W,4.197967648405385
98,YGR023W,4.448211438414862
99,YGR106C,3.5880859586527247
100,YGR189C,4.145367027122443
101,YGR279C,3.6702221129233434
102,YGR282C,3.641114199437198
103,YGR294W,3.6537025979444566
104,YHL048W,4.535308748327487
105,YHL046C,3.8275931298603805
106,YHL042W,4.515774179308651
107,YHL028W,5.233724309876466
108,YHL017W,4.691117410249204
109,YHR057C,4.3037960273946165
110,YHR078W,4.387418082852081
111,YHR079C,3.8638749785885835
112,YHR101C,4.223249327142105
113,YHR110W,4.1843232947184905
114,YHR126C,4.680826571352238
115,YHR132C,4.736723072190019
116,YHR139C,3.7262903470747237
117,YHR143W,4.213553522923182
118,YHR151C,5.058307715872108
119,YHR188C,5.17734968400412
120,YHR202W,4.515557675923656
121,YHR204W,4.201161166713407
122,YHR215W,4.189645438510613
123,YIL176C,3.6467362627145787
124,YIL173W,4.6161415637529135
125,YIL169C,3.749682046693992
126,YIL162W,4.335851466300482
127,YIL140W,4.698461417062193
128,YIL123W,3.9026651171314866
129,YIL090W,3.772832363906369
130,YIL015W,4.163197327884493
131,YIL014W,3.9128959164386976
132,YIL011W,3.5799204880413154
133,YIL005W,5.2088032650629374
134,YIR019C,4.0115376940082115
135,YIR022W,4.516887135600648
136,YIR039C,4.72973538355508
137,YIR041W,3.754587558620821
138,YJL223C,3.6467362627145787
139,YJL222W,4.6161415637529135
140,YJL193W,4.463816638689516
141,YJL192C,4.139446099490369
142,YJL178C,4.308061484698385
143,YJL174W,3.8276221081851864
144,YJL171C,4.321776833523577
145,YJL159W,4.002703883129507
146,YJL158C,3.44263347010448
147,YJL132W,4.237802289316576
148,YJL129C,5.055341063313236
149,YJL079C,3.7182781969297496
150,YJL078C,4.353787703243946
151,YJL037W,4.059274912628303
152,YJL002C,4.119678348877473
153,YJR004C,4.461949210581774
154,YJR073C,4.8928508556660955
155,YJR075W,4.295378904276489
156,YJR118C,3.7433394834798306
157,YJR150C,3.839572370862697
158,YJR151C,4.709719181451003
159,YJR153W,4.558699187206967
160,YKL224C,3.754587558620821
161,YKL220C,4.282245962996817
162,YKL178C,4.428923784598969
163,YKL164C,3.406124677331869
164,YKL163W,3.940183457541525
165,YKL096W-A,3.5668787166713147
166,YKL096W,4.115986266073184
167,YKL077W,4.136661906442274
168,YKL073W,4.5496000820126925
169,YKL046C,4.534009666564786
170,YKL039W,4.276674314436975
171,YKR005C,4.926628863321683
172,YKR013W,4.225946158948988
173,YKR042W,3.1270898904142648
174,YKR061W,4.2104793443525095
175,YKR102W,4.173002053254057
176,YLL064C,3.6546107715065146
177,YLL052C,4.6680949502397535
178,YLL051C,4.354020317411663
179,YLL025W,3.522706148022331
180,YLR001C,4.526630462319544
181,YLR037C,3.530060838730134
182,YLR040C,3.805831875361025
183,YLR042C,3.8436698622800507
184,YLR057W,4.60587529677821
185,YLR064W,4.252309738527354
186,YLR080W,4.487964254106995
187,YLR083C,3.959239832687529
188,YLR084C,4.3202033795338775
189,YLR110C,3.597786456444984
190,YLR120C,4.57314176451921
191,YLR121C,4.239866445893256
192,YLR155C,3.9895273682184063
193,YLR194C,4.035182017016068
194,YLR207W,4.364329097054807
195,YLR213C,4.3643671327247935
196,YLR214W,4.293690601261316
197,YLR237W,3.4360915369694904
198,YLR250W,4.079676520298431
199,YLR286C,3.6771121367320925
200,YLR300W,3.9710581897105333
201,YLR307W,4.495392811598285
202,YLR308W,4.08558083755853
203,YLR332W,4.3508075183829344
204,YLR343W,4.748571244133796
205,YLR390W-A,3.6284604996538796
206,YLR461W,3.6474233102218694
207,YML130C,4.3379696074482705
208,YML128C,5.607764315744778
209,YML059C,4.1439026138635535
210,YML038C,4.190017070622533
211,YML012W,4.61068407373266
212,YMR006C,3.967494405891528
213,YMR008C,3.958366292917562
214,YMR010W,4.353146791388084
215,YMR013C,4.1585045679072214
216,YMR065W,4.4410489868834935
217,YMR149W,3.9456619130828283
218,YMR155W,4.152425954328548
219,YMR200W,4.427459448463615
220,YMR214W,4.446989249426282
221,YMR215W,4.131942581517073
222,YMR238W,4.951944923722556
223,YMR244W,4.460526262109974
224,YMR297W,4.111263848858064
225,YMR305C,3.8532236674141735
226,YMR307W,3.92322511241504
227,YMR325W,3.778334885614853
228,YNL336W,4.219957548695345
229,YNL327W,4.3819338807844
230,YNL322C,3.8636048472651208
231,YNL305C,5.352220371575134
232,YNL300W,3.710623117125984
233,YNL291C,4.4594182553141914
234,YNL283C,4.510164562474855
235,YNL238W,4.756680210960543
236,YNL237W,4.4226112038488425
237,YNL219C,3.9783418098484122
238,YNL190W,3.6537071501436182
239,YNL160W,3.861988714584472
240,YNL158W,4.50070458632149
241,YNL066W,3.6792802690254094
242,YNL033W,4.2753749169025825
243,YNL019C,4.2753749169025825
244,YNL012W,4.602413507899277
245,YNR028W,4.596803224646661
246,YNR044W,4.622380020924344
247,YNR060W,4.813844381409274
248,YNR066C,4.470270385565797
249,YNR067C,4.459442231639702
250,YNR075W,4.3272966923533795
251,YOL161C,3.5590959716489663
252,YOL155C,4.036618684828428
253,YOL154W,4.075232898878938
254,YOL132W,4.449307144611448
255,YOL107W,3.8965536368884206
256,YOL105C,4.638797420570232
257,YOL088C,3.953123961719064
258,YOL031C,4.611413466865983
259,YOL030W,4.253416573825514
260,YOL011W,4.129551740374018
261,YOL007C,4.14893842866438
262,YOR003W,4.3559393580771495
263,YOR008C,3.8959937026088416
264,YOR009W,3.888928861540542
265,YOR010C,3.7280485780670376
266,YOR030W,3.926616378833623
267,YOR071C,3.5349261738807685
268,YOR085W,4.394327470762191
269,YOR099W,4.342667180698374
270,YOR137C,4.2226062211954085
271,YOR175C,3.637420415398835
272,YOR190W,4.5735259377958855
273,YOR192C,4.062605365815465
274,YOR214C,4.848206592367852
275,YOR247W,3.939402674284023
276,YOR288C,4.740723321610296
277,YOR321W,4.188404723327764
278,YOR336W,4.500923596025365
279,YOR365C,4.307422039648082
280,YOR381W,4.356518704476356
281,YOR382W,3.7403099099275074
282,YOR383C,3.285895968673691
283,YOR384W,4.587726234902987
284,YPL221W,4.517234712276547
285,YPL187W,3.9333617704581942
286,YPL163C,3.843638958627725
287,YPL154C,4.014527464089147
288,YPL130W,4.4735688487596725
289,YPL087W,4.170348599746561
290,YPL076W,4.1151143846622285
291,YPL006W,4.4543852234483134
292,YPR027C,4.093391560607574
293,YPR071W,4.8432145394488195
294,YPR114W,4.077979756887232
295,YPR153W,5.5959204941318985
296,YPR157W,4.631970441032848
297,YPR192W,4.235568850369383
